timestamp_local,timestamp_utc,park_load_kw,park_load_kwh,tenant_count,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN_imputed,temperature_c,T2M_imputed,relative_humidity_pct,RH2M_imputed,precipitation,PRECTOTCORR_imputed,wind_speed,WS10M_imputed,weather_quality_flag,solar_resource_raw,solar_resource_unit,solar_resource_normalized,pv_available_kw,pv_available_kwh,pv_conversion_branch,pv_formula_version,pv_clipped_to_capacity,installed_pv_capacity_kw,performance_ratio,pv_model_name,pv_is_derived,pv_is_measured,pv_quality_flag,tariff_period,grid_price_vnd_per_kwh,tariff_source_status,tariff_category_selected,tariff_voltage_level_selected,tariff_schedule_is_demo_assumption,dppa_enabled,dppa_available_kw,dppa_price_vnd_per_kwh,dppa_renewable_eligible,dppa_availability_is_assumption,dppa_price_is_assumption,dppa_values_are_assumptions,transformer_capacity_kw,total_nominal_tenant_load_kw,load_to_transformer_capacity_ratio,load_quality_flag,dataset_quality_flag,processed_dataset_version
2013-12-29 20:00:00+07:00,2013-12-29 13:00:00+00:00,3983.0119474799376,3983.0119474799376,5,0.0,False,23.08,False,77.77,False,0.0,False,2.95,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7659638360538341,ok,ok,stage2_v1
2013-12-29 21:00:00+07:00,2013-12-29 14:00:00+00:00,3674.5887692226424,3674.5887692226424,5,0.0,False,22.33,False,85.39,False,0.0,False,2.1,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7066516863889697,ok,ok,stage2_v1
2013-12-29 22:00:00+07:00,2013-12-29 15:00:00+00:00,3576.1465787242164,3576.1465787242164,5,0.0,False,21.7,False,90.57,False,0.0,False,1.38,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6877204959085031,ok,ok,stage2_v1
2013-12-29 23:00:00+07:00,2013-12-29 16:00:00+00:00,3531.511573906027,3531.511573906027,5,0.0,False,21.2,False,92.85,False,0.0,False,1.0,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6791368411357744,ok,ok,stage2_v1
2013-12-30 00:00:00+07:00,2013-12-29 17:00:00+00:00,3294.2892878924317,3294.2892878924317,5,0.0,False,20.8,False,92.77,False,0.0,False,1.32,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6335171707485445,ok,ok,stage2_v1
2013-12-30 01:00:00+07:00,2013-12-29 18:00:00+00:00,3138.399396676269,3138.399396676269,5,0.0,False,20.43,False,90.74,False,0.0,False,2.14,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6035383455146671,ok,ok,stage2_v1
2013-12-30 02:00:00+07:00,2013-12-29 19:00:00+00:00,3178.09222248717,3178.09222248717,5,0.0,False,19.97,False,88.14,False,0.0,False,2.41,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6111715812475327,ok,ok,stage2_v1
2013-12-30 03:00:00+07:00,2013-12-29 20:00:00+00:00,3104.8169438549453,3104.8169438549453,5,0.0,False,19.41,False,86.39,False,0.0,False,1.92,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5970801815105664,ok,ok,stage2_v1
2013-12-30 04:00:00+07:00,2013-12-29 21:00:00+00:00,3112.874276573176,3112.874276573176,5,0.0,False,19.06,False,84.93,False,0.0,False,1.67,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5986296685717646,ok,ok,stage2_v1
2013-12-30 05:00:00+07:00,2013-12-29 22:00:00+00:00,3202.865887059031,3202.865887059031,5,0.0,False,18.86,False,83.93,False,0.0,False,1.55,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6159357475113522,ok,ok,stage2_v1
2013-12-30 06:00:00+07:00,2013-12-29 23:00:00+00:00,3159.6517345462958,3159.6517345462958,5,22.35,False,19.48,False,79.61,False,0.0,False,1.69,False,ok,22.35,Wh/m^2,0.022350000000000002,48.0525,48.0525,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6076253335665953,ok,ok,stage2_v1
2013-12-30 07:00:00+07:00,2013-12-30 00:00:00+00:00,3719.279019243678,3719.279019243678,5,155.02,False,21.73,False,67.21,False,0.0,False,2.31,False,ok,155.02,Wh/m^2,0.15502000000000002,333.29300000000006,333.29300000000006,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7152459652391688,ok,ok,stage2_v1
2013-12-30 08:00:00+07:00,2013-12-30 01:00:00+00:00,3665.7834038622586,3665.7834038622586,5,318.8,False,24.7,False,58.36,False,0.0,False,1.88,False,ok,318.8,Wh/m^2,0.31880000000000003,685.4200000000001,685.4200000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7049583468965882,ok,ok,stage2_v1
2013-12-30 09:00:00+07:00,2013-12-30 02:00:00+00:00,3688.877618775747,3688.877618775747,5,551.28,False,27.21,False,51.27,False,0.0,False,1.06,False,ok,551.28,Wh/m^2,0.55128,1185.252,1185.252,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7093995420722591,ok,ok,stage2_v1
2013-12-30 10:00:00+07:00,2013-12-30 03:00:00+00:00,3946.8124180200043,3946.8124180200043,5,735.5,False,28.78,False,46.88,False,0.0,False,0.46,False,ok,735.5,Wh/m^2,0.7355,1581.325,1581.325,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.75900238808077,ok,ok,stage2_v1
2013-12-30 11:00:00+07:00,2013-12-30 04:00:00+00:00,3952.582101372532,3952.582101372532,5,808.15,False,29.54,False,44.52,False,0.0,False,0.18,False,ok,808.15,Wh/m^2,0.8081499999999999,1737.5224999999998,1737.5224999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7601119425716408,ok,ok,stage2_v1
2013-12-30 12:00:00+07:00,2013-12-30 05:00:00+00:00,3922.182210226107,3922.182210226107,5,802.67,False,29.85,False,43.46,False,0.0,False,0.09,False,ok,802.67,Wh/m^2,0.80267,1725.7404999999999,1725.7404999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7542658096588668,ok,ok,stage2_v1
2013-12-30 13:00:00+07:00,2013-12-30 06:00:00+00:00,4097.630262537656,4097.630262537656,5,696.25,False,29.82,False,43.49,False,0.0,False,0.56,False,ok,696.25,Wh/m^2,0.69625,1496.9375,1496.9375,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7880058197187799,ok,ok,stage2_v1
2013-12-30 14:00:00+07:00,2013-12-30 07:00:00+00:00,3990.464415183711,3990.464415183711,5,471.98,False,29.72,False,43.79,False,0.0,False,1.1,False,ok,471.98,Wh/m^2,0.47198,1014.7570000000001,1014.7570000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7673970029199444,ok,ok,stage2_v1
2013-12-30 15:00:00+07:00,2013-12-30 08:00:00+00:00,3898.9055729783977,3898.9055729783977,5,309.65,False,29.31,False,45.15,False,0.0,False,1.55,False,ok,309.65,Wh/m^2,0.30965,665.7475,665.7475,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7497895332650765,ok,ok,stage2_v1
2013-12-30 16:00:00+07:00,2013-12-30 09:00:00+00:00,4111.585171474279,4111.585171474279,5,146.68,False,28.28,False,51.22,False,0.0,False,1.79,False,ok,146.68,Wh/m^2,0.14668,315.36199999999997,315.36199999999997,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.790689456052746,ok,ok,stage2_v1
2013-12-30 17:00:00+07:00,2013-12-30 10:00:00+00:00,4083.5172937159705,4083.5172937159705,5,15.2,False,25.89,False,64.41,False,0.0,False,2.02,False,ok,15.2,Wh/m^2,0.0152,32.68,32.68,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7852917872530712,ok,ok,stage2_v1
2013-12-30 18:00:00+07:00,2013-12-30 11:00:00+00:00,4119.515496813262,4119.515496813262,5,0.0,False,24.77,False,66.25,False,0.0,False,2.74,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.792214518617935,ok,ok,stage2_v1
2013-12-30 19:00:00+07:00,2013-12-30 12:00:00+00:00,4120.860353342623,4120.860353342623,5,0.0,False,24.0,False,70.1,False,0.0,False,3.05,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7924731448735813,ok,ok,stage2_v1
2013-12-30 20:00:00+07:00,2013-12-30 13:00:00+00:00,3820.2096247381514,3820.2096247381514,5,0.0,False,23.35,False,75.84,False,0.0,False,2.5,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7346556970650291,ok,ok,stage2_v1
2013-12-30 21:00:00+07:00,2013-12-30 14:00:00+00:00,3636.555666471343,3636.555666471343,5,0.0,False,22.78,False,81.51,False,0.0,False,1.59,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.699337628167566,ok,ok,stage2_v1
2013-12-30 22:00:00+07:00,2013-12-30 15:00:00+00:00,3638.937262113718,3638.937262113718,5,0.0,False,22.69,False,82.58,False,0.0,False,0.72,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6997956273295611,ok,ok,stage2_v1
2013-12-30 23:00:00+07:00,2013-12-30 16:00:00+00:00,3437.713644465344,3437.713644465344,5,0.0,False,22.42,False,83.02,False,0.0,False,0.71,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6610987777817969,ok,ok,stage2_v1
2013-12-31 00:00:00+07:00,2013-12-30 17:00:00+00:00,3411.7697672098147,3411.7697672098147,5,0.0,False,21.74,False,83.48,False,0.0,False,1.56,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.656109570617272,ok,ok,stage2_v1
2013-12-31 01:00:00+07:00,2013-12-30 18:00:00+00:00,3400.5406395731397,3400.5406395731397,5,0.0,False,21.32,False,80.45,False,0.0,False,1.89,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6539501229948346,ok,ok,stage2_v1
2013-12-31 02:00:00+07:00,2013-12-30 19:00:00+00:00,3220.8994669324975,3220.8994669324975,5,0.0,False,20.83,False,78.33,False,0.0,False,1.99,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6194037436408649,ok,ok,stage2_v1
2013-12-31 03:00:00+07:00,2013-12-30 20:00:00+00:00,3143.9128159419283,3143.9128159419283,5,0.0,False,20.37,False,77.3,False,0.0,False,1.98,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6045986184503709,ok,ok,stage2_v1
2013-12-31 04:00:00+07:00,2013-12-30 21:00:00+00:00,3279.613465772867,3279.613465772867,5,0.0,False,20.0,False,77.47,False,0.0,False,1.82,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.630694897264013,ok,ok,stage2_v1
2013-12-31 05:00:00+07:00,2013-12-30 22:00:00+00:00,3249.918824471701,3249.918824471701,5,0.0,False,19.74,False,78.21,False,0.0,False,1.64,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6249843893214809,ok,ok,stage2_v1
2013-12-31 06:00:00+07:00,2013-12-30 23:00:00+00:00,3218.8338336981924,3218.8338336981924,5,22.7,False,20.01,False,77.92,False,0.0,False,1.53,False,ok,22.7,Wh/m^2,0.022699999999999998,48.80499999999999,48.80499999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6190065064804217,ok,ok,stage2_v1
2013-12-31 07:00:00+07:00,2013-12-31 00:00:00+00:00,3652.846077223499,3652.846077223499,5,173.02,False,22.08,False,64.63,False,0.0,False,2.31,False,ok,173.02,Wh/m^2,0.17302,371.993,371.993,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7024703994660575,ok,ok,stage2_v1
2013-12-31 08:00:00+07:00,2013-12-31 01:00:00+00:00,3755.2900419883335,3755.2900419883335,5,367.17,False,25.03,False,53.23,False,0.0,False,2.15,False,ok,367.17,Wh/m^2,0.36717,789.4155,789.4155,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7221711619208334,ok,ok,stage2_v1
2013-12-31 09:00:00+07:00,2013-12-31 02:00:00+00:00,3765.3632556326957,3765.3632556326957,5,567.75,False,28.59,False,41.57,False,0.0,False,1.01,False,ok,567.75,Wh/m^2,0.56775,1220.6625,1220.6625,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7241083183909031,ok,ok,stage2_v1
2013-12-31 10:00:00+07:00,2013-12-31 03:00:00+00:00,4137.071921076549,4137.071921076549,5,760.1,False,30.93,False,36.57,False,0.0,False,0.34,False,ok,760.1,Wh/m^2,0.7601,1634.215,1634.215,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7955907540531826,ok,ok,stage2_v1
2013-12-31 11:00:00+07:00,2013-12-31 04:00:00+00:00,4356.017877600807,4356.017877600807,5,805.47,False,32.54,False,33.67,False,0.0,False,0.39,False,ok,805.47,Wh/m^2,0.80547,1731.7604999999999,1731.7604999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8376957456924629,ok,ok,stage2_v1
2013-12-31 12:00:00+07:00,2013-12-31 05:00:00+00:00,4047.631488191701,4047.631488191701,5,769.1,False,33.56,False,32.09,False,0.0,False,0.54,False,ok,769.1,Wh/m^2,0.7691,1653.565,1653.565,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7783906708060964,ok,ok,stage2_v1
2013-12-31 13:00:00+07:00,2013-12-31 06:00:00+00:00,4060.9142290923746,4060.9142290923746,5,675.67,False,34.06,False,31.17,False,0.0,False,0.58,False,ok,675.67,Wh/m^2,0.67567,1452.6905,1452.6905,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7809450440562259,ok,ok,stage2_v1
2013-12-31 14:00:00+07:00,2013-12-31 07:00:00+00:00,4159.082019247997,4159.082019247997,5,559.78,False,34.06,False,30.94,False,0.0,False,0.58,False,ok,559.78,Wh/m^2,0.5597799999999999,1203.5269999999998,1203.5269999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7998234652399994,ok,ok,stage2_v1
2013-12-31 15:00:00+07:00,2013-12-31 08:00:00+00:00,4100.107717308876,4100.107717308876,5,367.6,False,33.57,False,31.39,False,0.0,False,0.63,False,ok,367.6,Wh/m^2,0.36760000000000004,790.34,790.34,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.78848225332863,ok,ok,stage2_v1
2013-12-31 16:00:00+07:00,2013-12-31 09:00:00+00:00,4048.9703508792904,4048.9703508792904,5,164.0,False,32.31,False,35.88,False,0.0,False,1.03,False,ok,164.0,Wh/m^2,0.164,352.6,352.6,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7786481443998635,ok,ok,stage2_v1
2013-12-31 17:00:00+07:00,2013-12-31 10:00:00+00:00,4236.074514924008,4236.074514924008,5,16.3,False,28.39,False,54.37,False,0.0,False,1.76,False,ok,16.3,Wh/m^2,0.016300000000000002,35.04500000000001,35.04500000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8146297144084631,ok,ok,stage2_v1
2013-12-31 18:00:00+07:00,2013-12-31 11:00:00+00:00,4135.299235515109,4135.299235515109,5,0.0,False,26.41,False,59.31,False,0.0,False,2.22,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7952498529836748,ok,ok,stage2_v1
2013-12-31 19:00:00+07:00,2013-12-31 12:00:00+00:00,3922.820875136454,3922.820875136454,5,0.0,False,25.29,False,65.23,False,0.0,False,2.08,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7543886298339335,ok,ok,stage2_v1
2013-12-31 20:00:00+07:00,2013-12-31 13:00:00+00:00,3624.3447411801985,3624.3447411801985,5,0.0,False,24.29,False,71.53,False,0.0,False,1.81,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6969893733038843,ok,ok,stage2_v1
2013-12-31 21:00:00+07:00,2013-12-31 14:00:00+00:00,3464.392968805115,3464.392968805115,5,0.0,False,23.51,False,76.01,False,0.0,False,1.7,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6662294170779067,ok,ok,stage2_v1
2013-12-31 22:00:00+07:00,2013-12-31 15:00:00+00:00,3275.4141352093993,3275.4141352093993,5,0.0,False,23.01,False,77.98,False,0.0,False,1.63,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6298873336941152,ok,ok,stage2_v1
